_Entity_experimental_src.Production_method,'obtained from a vendor','enumeration_text', 7,
_Entity_experimental_src.Host_org_genus,'Escherichia','enumeration_text', 1,
_Entity_experimental_src.Host_org_species,'coli','enumeration_text', 1,
_Entity_experimental_src.Vector_type,'plasmid','enumeration_text', 1,
_Entity_experimental_src.Vector_type,'baculovirus','enumeration_text', 2,
_Entity_experimental_src.Vector_type,'other virus','enumeration_text', 3,
_Entity_experimental_src.Vector_type,'cosmid','enumeration_text', 4,
_Entity_natural_src.Common,'yes','enumeration_text', 1,
_Entity_natural_src.Common,'no','enumeration_text', 2,
_Entity.Ambiguous_conformational_states,'yes','enumeration_text', 1,
_Entity.Ambiguous_conformational_states,'no','enumeration_text', 2,
_Entity.Ambiguous_chem_comp_sites,'yes','enumeration_text', 1,
_Entity.Ambiguous_chem_comp_sites,'no','enumeration_text', 2,
_Entity.Nstd_linkage,'yes','enumeration_text', 1,
_Entity.Nstd_linkage,'no','enumeration_text', 2,
_Entity.Paramagnetic,'yes','enumeration_text', 1,
_Entity.Paramagnetic,'no','enumeration_text', 2,
_Entity_db_link.Author_supplied,'yes','enumeration_text', 1,
_Entity_db_link.Author_supplied,'no','enumeration_text', 2,
_Entity_natural_src.Kingdom,'Metazoa','enumeration_text', 1,
_Entity_natural_src.Kingdom,'Fungi','enumeration_text', 2,
_Entity_natural_src.Kingdom,'Viridiplantae','enumeration_text', 3,
_Entity_natural_src.Kingdom,'Protista','enumeration_text', 4,
_Entity_natural_src.Kingdom,'Not applicable','enumeration_text', 5,
_Entity_natural_src.Type,'organism','enumeration_text', 1,
_Entity_natural_src.Type,'virus','enumeration_text', 2,
_Entity_natural_src.Type,'plasmid','enumeration_text', 3,
_Entity_natural_src.Type,'cosmid','enumeration_text', 4,
_Entity_natural_src.Type,'no natural source','enumeration_text', 5,
_Entity_natural_src.Type,'not applicable','enumeration_text', 6,
_Entity_natural_src.Organ,'brain','enumeration_text', 1,
_Entity_natural_src.Organ,'heart','enumeration_text', 2,
_Entity_natural_src.Organ,'intestine','enumeration_text', 3,
_Entity_natural_src.Organ,'kidney','enumeration_text', 4,
_Entity_natural_src.Organ,'liver','enumeration_text', 5,
_Entity_natural_src.Organ,'lung','enumeration_text', 6,
_Entity_natural_src.Organ,'pancreas','enumeration_text', 7,
_Entity_natural_src.Organ,'skin','enumeration_text', 8,
_Entity_natural_src.Organ,'testicle','enumeration_text', 9,
_Entity_natural_src.Organelle,'chloroplast','enumeration_text', 1,
_Entity_natural_src.Organelle,'endoplamic reticulum','enumeration_text', 2,
_Entity_natural_src.Organelle,'golgi','enumeration_text', 3,
_Entity_natural_src.Organelle,'mitochondria','enumeration_text', 4,
_Entity_natural_src.Organelle,'nucleus','enumeration_text', 5,
_Entity_natural_src.Organism_name_scientific,'Homo sapiens','enumeration_text', 1,
_Entity_natural_src.Organism_name_scientific,'Escherichia coli','enumeration_text', 2,
_Entity_natural_src.Organism_name_scientific,'Mus musculus','enumeration_text', 3,
_Entity_natural_src.Organism_name_scientific,'Rattus norvegicus','enumeration_text', 4,
_Entity_natural_src.Organism_name_scientific,'Saccharomyces cerevisiae','enumeration_text', 5,
_Entity_natural_src.Organism_name_scientific,'Bos taurus','enumeration_text', 6,
_Entity_natural_src.Organism_name_scientific,'Bos primigenius','enumeration_text', 7,
_Entity_natural_src.Organism_name_scientific,'Gallus gallus','enumeration_text', 8,
_Entity_natural_src.Organism_name_scientific,'Maleagris gallopavo','enumeration_text', 9,
_Entity_natural_src.Organism_name_scientific,'Drosophila melanogaster','enumeration_text', 10,
_Entity_natural_src.Organism_name_scientific,'Bacillus subtilis','enumeration_text', 11,
_Entity_natural_src.Organism_name_scientific,'Arabidopsis thaliana','enumeration_text', 12,
_Entity_natural_src.Organism_name_scientific,'Staphylococcus aureus','enumeration_text', 13,
_Entity_natural_src.Organism_name_scientific,'Oryctolagus cuniculus','enumeration_text', 14,
_Entity_natural_src.Organism_name_scientific,'Clostridium pasteurianum','enumeration_text', 15,
_Entity_natural_src.Organism_name_scientific,'Equus caballus','enumeration_text', 16,
_Entity_natural_src.Organism_name_scientific,'Pseudomonas aeruginosa','enumeration_text', 17,
_Entity_natural_src.Organism_name_scientific,'Thermotoga maritima','enumeration_text', 18,
_Entity_natural_src.Organism_name_scientific,'Thermus thermophilus','enumeration_text', 19,
_Entity_natural_src.Organism_name_scientific,'Methanobacterium thermoautotrophicum','enumeration_text', 20,
_Entity_natural_src.Organism_name_scientific,'Xenopus laevis','enumeration_text', 21,
_Entity_natural_src.Organism_name_scientific,'Amaranthus caudatus','enumeration_text', 22,
_Entity_natural_src.Organism_name_scientific,'Anabaena variabilis','enumeration_text', 23,
_Entity_natural_src.Organism_name_scientific,'Anemonia sulcata','enumeration_text', 24,
_Entity_natural_src.Organism_name_scientific,'Apis mellifera','enumeration_text', 25,
_Entity_natural_src.Organism_name_scientific,'Aquifex aeolicus','enumeration_text', 26,
_Entity_natural_src.Organism_name_scientific,'Arachis hypogea','enumeration_text', 27,
_Entity_natural_src.Organism_name_scientific,'Azotobacter vinelandii','enumeration_text', 28,
_Entity_natural_src.Organism_name_scientific,'Bacillus amyloliquefaciens','enumeration_text', 29,
_Entity_natural_src.Organism_name_scientific,'Bacillus circulans','enumeration_text', 30,
_Entity_natural_src.Organism_name_scientific,'Bacillus pasteurii','enumeration_text', 31,
_Entity_natural_src.Organism_name_scientific,'Bacillus stearothermophilus','enumeration_text', 32,
_Entity_natural_src.Organism_name_scientific,'Bombyx mori','enumeration_text', 33,
_Entity_natural_src.Organism_name_scientific,'Borrelia burgdorferi','enumeration_text', 34,
_Entity_natural_src.Organism_name_scientific,'Bungarus multicinctus','enumeration_text', 35,
_Entity_natural_src.Organism_name_scientific,'Caenorhabditis elegans','enumeration_text', 36,
_Entity_natural_src.Organism_name_scientific,'Canis familiaris','enumeration_text', 37,
_Entity_natural_src.Organism_name_scientific,'Centruroides noxius','enumeration_text', 38,
_Entity_natural_src.Organism_name_scientific,'Chlamydomonas reinhardtii','enumeration_text', 39,
_Entity_natural_src.Organism_name_scientific,'Conus geographus','enumeration_text', 40,
_Entity_natural_src.Organism_name_scientific,'Conus imperialis','enumeration_text', 41,
_Entity_natural_src.Organism_name_scientific,'Conus purpurascens','enumeration_text', 42,
_Entity_natural_src.Organism_name_scientific,'Cricetulus griseus','enumeration_text', 43,
_Entity_natural_src.Organism_name_scientific,'Cucurbita maxima','enumeration_text', 44,
_Entity_natural_src.Organism_name_scientific,'Desulfovibrio gigas','enumeration_text', 45,
_Entity_natural_src.Organism_name_scientific,'Desulfovibrio vulgaris','enumeration_text', 46,
_Entity_natural_src.Organism_name_scientific,'Enterococcus faecalis','enumeration_text', 47,
_Entity_natural_src.Organism_name_scientific,'Glycera dibranchiata','enumeration_text', 48,
_Entity_natural_src.Organism_name_scientific,'Hadronyche versuta','enumeration_text', 49,
_Entity_natural_src.Organism_name_scientific,'Haemophilus influenzae','enumeration_text', 50,
_Entity_natural_src.Organism_name_scientific,'Halobacterium halobium','enumeration_text', 51,
_Entity_natural_src.Organism_name_scientific,'Hirudo medicinalis','enumeration_text', 52,
_Entity_natural_src.Organism_name_scientific,'HIV','enumeration_text', 53,
_Entity_natural_src.Organism_name_scientific,'Hordeum vulgare','enumeration_text', 54,
_Entity_natural_src.Organism_name_scientific,'Hydrogenobacter thermophilus','enumeration_text', 55,
_Entity_natural_src.Organism_name_scientific,'Lactobacillus casei','enumeration_text', 56,
_Entity_natural_src.Organism_name_scientific,'Lactococcus lactis','enumeration_text', 57,
_Entity_natural_src.Organism_name_scientific,'Leiurus quinquestriatus','enumeration_text', 58,
_Entity_natural_src.Organism_name_scientific,'Lentivirus human immunodeficiency virus','enumeration_text', 59,
_Entity_natural_src.Organism_name_scientific,'Methanococcus jannaschii','enumeration_text', 60,
_Entity_natural_src.Organism_name_scientific,'Methanococcus thermolithotrophicus','enumeration_text', 61,
_Entity_natural_src.Organism_name_scientific,'Methanothermobacter thermautotrophicus','enumeration_text', 62,
_Entity_natural_src.Organism_name_scientific,'Morbillivirus','enumeration_text', 63,
_Entity_natural_src.Organism_name_scientific,'Mycobacterium tuberculosis','enumeration_text', 64,
_Entity_natural_src.Organism_name_scientific,'Naja oxiana','enumeration_text', 65,
_Entity_natural_src.Organism_name_scientific,'Neisseria meningitidis','enumeration_text', 66,
_Entity_natural_src.Organism_name_scientific,'Neurospora crassa','enumeration_text', 67,
_Entity_natural_src.Organism_name_scientific,'Opisthacanthus madagascariensis','enumeration_text', 68,
_Entity_natural_src.Organism_name_scientific,'Oryza sativa','enumeration_text', 69,
_Entity_natural_src.Organism_name_scientific,'Ovis aries','enumeration_text', 70,
_Entity_natural_src.Organism_name_scientific,'Pandinus imperator','enumeration_text', 71,
_Entity_natural_src.Organism_name_scientific,'Paracoccus denitrificans','enumeration_text', 72,
_Entity_natural_src.Organism_name_scientific,'Physeter catodon','enumeration_text', 73,
_Entity_natural_src.Organism_name_scientific,'Pisum sativum','enumeration_text', 74,
_Entity_natural_src.Organism_name_scientific,'Pseudomonas putida','enumeration_text', 75,
_Entity_natural_src.Organism_name_scientific,'Pyrococcus furiosus','enumeration_text', 76,
_Entity_natural_src.Organism_name_scientific,'Rana catesbeiana','enumeration_text', 77,
_Entity_natural_src.Organism_name_scientific,'Rhodobacter sphaeroides','enumeration_text', 78,
_Entity_natural_src.Organism_name_scientific,'Rhodospirillum rubrum','enumeration_text', 79,
_Entity_natural_src.Organism_name_scientific,'Salmonella typhimurium','enumeration_text', 80,
_Entity_natural_src.Organism_name_scientific,'Schizosaccharomyces pombe','enumeration_text', 81,
_Entity_natural_src.Organism_name_scientific,'Selenocosmia hainana','enumeration_text', 82,
_Entity_natural_src.Organism_name_scientific,'Solanum tuberosum','enumeration_text', 83,
_Entity_natural_src.Organism_name_scientific,'Streptomyces carzinostaticus','enumeration_text', 84,
_Entity_natural_src.Organism_name_scientific,'Sulfolobus solfataricus','enumeration_text', 85,
_Entity_natural_src.Organism_name_scientific,'Sus scrofa','enumeration_text', 86,
_Entity_natural_src.Organism_name_scientific,'Thermoplasma acidophilum','enumeration_text', 87,
_Entity_natural_src.Organism_name_scientific,'Thermosynechococcus elongatus','enumeration_text', 88,
_Entity_natural_src.Organism_name_scientific,'Trichoderma reesei','enumeration_text', 89,
_Entity_natural_src.Secretion,'saliva','enumeration_text', 1,
_Entity_natural_src.Secretion,'semen','enumeration_text', 2,
_Entity_natural_src.Secretion,'vaginal fluid','enumeration_text', 3,
_Entity_natural_src.Secretion,'venom','enumeration_text', 4,
_Entity_natural_src.Superkingdom,'Archaea','enumeration_text', 1,
_Entity_natural_src.Superkingdom,'Eubacteria','prokaryotes', 2,
_Entity_natural_src.Superkingdom,'Eukaryota','enumeration_text', 3,
_Entity_natural_src.Superkingdom,'Viroid','enumeration_text', 4,
_Entity_natural_src.Superkingdom,'Viruses','enumeration_text', 5,
_Entity_natural_src.Superkingdom,'Other','enumeration_text', 6,
_Entity_natural_src.Superkingdom,'Unclassified','enumeration_text', 7,
_Entity_natural_src.Tissue,'skin','enumeration_text', 1,
_Entity_systematic_name.Naming_system,'IUPAC','enumeration_text', 1,
_Entity_systematic_name.Naming_system,'CAS name','enumeration_text', 2,
_Entity_systematic_name.Naming_system,'CAS registry number','enumeration_text', 3,
_Entity_systematic_name.Naming_system,'BMRB','enumeration_text', 4,
_Entity_systematic_name.Naming_system,'Three letter code','enumeration_text', 5,
_Entry.Author_release_status_code,'REL',''Release'', 1,
_Entry.Author_release_status_code,'HOLD',''On hold until yyyy-mm-dd'', 2,
_Entry.Author_release_status_code,'HPUB',''On hold until publication'', 3,
_Entry.Author_release_status_code,'OBS',''Entry has been obsoleted and replaced by another entry'', 4,
_Entry.Author_release_status_code,'WDRN',''Entry has been withdrawn by depositor'', 5,
_Entry.CASP_target,'yes','enumeration_text', 1,
_Entry.CASP_target,'no','enumeration_text', 2,
_Entry.Dep_release_code_coordinates,'RELEASE NOW',''Release immediately'', 1,
_Entry.Dep_release_code_coordinates,'HOLD FOR PUBLICATION',''Hold until primary citation is published'', 2,
_Entry.Dep_release_code_coordinates,'HOLD FOR 4 WEEKS',''Hold for 4 weeks'', 3,
_Entry.Dep_release_code_coordinates,'HOLD FOR 8 WEEKS',''Hold for 8 weeks'', 4,
_Entry.Dep_release_code_coordinates,'HOLD FOR 6 MONTHS',''Hold for 6 months'', 5,
_Entry.Dep_release_code_coordinates,'HOLD FOR 1 YEAR',''Hold for 1 year'', 6,
_Entry.Dep_release_code_sequence,'RELEASE NOW',''Release sequence information in status reports immediately'', 1,
_Entry.Dep_release_code_sequence,'HOLD FOR RELEASE','enumeration_text', 2,
_Entry.Dep_release_code_nmr_constraints,'RELEASE NOW',''Release immediately'', 1,
_Entry.Dep_release_code_nmr_constraints,'HOLD FOR PUBLICATION',''Hold until primary citation is published'', 2,
_Entry.Dep_release_code_nmr_constraints,'HOLD FOR 4 WEEKS',''Hold for 4 weeks'', 3,
_Entry.Dep_release_code_nmr_constraints,'HOLD FOR 8 WEEKS',''Hold for 8 weeks'', 4,
_Entry.Dep_release_code_nmr_constraints,'HOLD FOR 6 MONTHS',''Hold for 6 months'', 5,
_Entry.Dep_release_code_nmr_constraints,'HOLD FOR 1 YEAR',''Hold for 1 year'', 6,
_Entry.Dep_release_code_nmr_exptl,'RELEASE NOW',''Release immediately'', 1,
_Entry.Dep_release_code_nmr_exptl,'HOLD FOR PUBLICATION',''Hold until primary citation is published'', 2,
_Entry.Dep_release_code_nmr_exptl,'HOLD FOR 4 WEEKS',''Hold for 4 weeks'', 3,
_Entry.Dep_release_code_nmr_exptl,'HOLD FOR 8 WEEKS',''Hold for 8 weeks'', 4,
_Entry.Dep_release_code_nmr_exptl,'HOLD FOR 6 MONTHS',''Hold for 6 months'', 5,
_Entry.Dep_release_code_nmr_exptl,'HOLD FOR 1 YEAR',''Hold for 1 year'', 6,
_Entry.Experimental_method,'NMR','enumeration_text', 1,
_Entry.Experimental_method_subtype,'SOLUTION',''Experiments using solution samples'', 1,
_Entry.Experimental_method_subtype,'SOLID-STATE',''Experiments using samples in the solid-state'', 2,
_Entry.Experimental_method_subtype,'THEORETICAL',''Data derived from theoretical calculations'', 3,
_Entry.NMR_STAR_version,'1.0','enumeration_text', 1,
_Entry.NMR_STAR_version,'2.0','enumeration_text', 2,
_Entry.NMR_STAR_version,'2.1','enumeration_text', 3,
_Entry.NMR_STAR_version,'2.1.1','enumeration_text', 4,
_Entry.NMR_STAR_version,'3.1','enumeration_text', 5,
_Entry.Original_NMR_STAR_version,'1.0','enumeration_text', 1,
_Entry.Original_NMR_STAR_version,'2.0','enumeration_text', 2,
_Entry.Original_NMR_STAR_version,'2.1','enumeration_text', 3,
_Entry.Original_NMR_STAR_version,'2.1.1','enumeration_text', 4,
_Entry.Original_NMR_STAR_version,'3.1','enumeration_text', 5,
_Entry.Recvd_deposit_form,'yes','enumeration_text', 1,
_Entry.Recvd_deposit_form,'no','enumeration_text', 2,
_Entry.Recvd_coordinates,'yes','enumeration_text', 1,
_Entry.Recvd_coordinates,'no','enumeration_text', 2,
_Entry.Recvd_nmr_constraints,'yes','enumeration_text', 1,
_Entry.Recvd_nmr_constraints,'no','enumeration_text', 2,
_Entry.Recvd_manuscript,'yes','enumeration_text', 1,
_Entry.Recvd_manuscript,'no','enumeration_text', 2,
_Entry.Recvd_author_approval,'yes','enumeration_text', 1,
_Entry.Recvd_author_approval,'no','enumeration_text', 2,
_Entry.Release_request,'Immediately','enumeration_text', 1,
_Entry.Release_request,'On publication','enumeration_text', 2,
_Entry.Release_request,'In one year','enumeration_text', 3,
_Entry.Release_request,'At a specific future date','enumeration_text', 4,
_Entry.Status_code,'REL','enumeration_text', 1,
_Entry.Status_code,'HOLD','enumeration_text', 2,
_Entry.Status_code,'REV','enumeration_text', 3,
_Entry.Status_code,'BIB','enumeration_text', 4,
_Entry.Version_type,'original','enumeration_text', 1,
_Entry.Version_type,'update','enumeration_text', 2,
_Entry.Version_type,'obsolete','enumeration_text', 3,
_Entry_author.Family_title,'Sr.','Senior', 1,
_Entry_author.Family_title,'Jr.','Junior', 2,
_Entry_author.Family_title,'I','First', 3,
_Entry_author.Family_title,'II','Second', 4,
_Entry_author.Family_title,'III','Third', 5,
_Entry_author.Family_title,'IV','Fourth', 6,
_Entry_interview.Assigned_chem_shifts,'yes','enumeration_text', 1,
_Entry_interview.Assigned_chem_shifts,'no','enumeration_text', 2,
_Entry_interview.Chem_shift_anisotropy,'yes','enumeration_text', 1,
_Entry_interview.Chem_shift_anisotropy,'no','enumeration_text', 2,
_Entry_interview.Constraints,'yes','enumeration_text', 1,
_Entry_interview.Constraints,'no','enumeration_text', 2,
_Entry_interview.PDB_deposition,'yes','enumeration_text', 1,
_Entry_interview.PDB_deposition,'no','enumeration_text', 2,
_Entry_interview.BMRB_deposition,'yes','enumeration_text', 1,
_Entry_interview.BMRB_deposition,'no','enumeration_text', 2,
_Entry_interview.View_mode,'PDB','enumeration_text', 1,
_Entry_interview.View_mode,'BMRB','enumeration_text', 2,
_Entry_interview.Coupling_constants,'yes','enumeration_text', 1,
_Entry_interview.Coupling_constants,'no','enumeration_text', 2,
_Entry_interview.DD_cross_correlation,'yes','enumeration_text', 1,
_Entry_interview.DD_cross_correlation,'no','enumeration_text', 2,
_Entry_interview.Dipole_CSA_cross_correlation,'yes','enumeration_text', 1,
_Entry_interview.Dipole_CSA_cross_correlation,'no','enumeration_text', 2,
_Entry_interview.Dipole_dipole_couplings,'yes','enumeration_text', 1,
_Entry_interview.Dipole_dipole_couplings,'no','enumeration_text', 2,
_Entry_interview.Dipole_dipole_relaxation,'yes','enumeration_text', 1,
_Entry_interview.Dipole_dipole_relaxation,'no','enumeration_text', 2,
_Entry_interview.D_H_fractionation_factors,'yes','enumeration_text', 1,
_Entry_interview.D_H_fractionation_factors,'no','enumeration_text', 2,
_Entry_interview.H_exchange_protection_factors,'yes','enumeration_text', 1,
_Entry_interview.H_exchange_protection_factors,'no','enumeration_text', 2,
_Entry_interview.H_exchange_rate,'yes','enumeration_text', 1,
_Entry_interview.H_exchange_rate,'no','enumeration_text', 2,
_Entry_interview.Heteronucl_NOEs,'yes','enumeration_text', 1,
_Entry_interview.Heteronucl_NOEs,'no','enumeration_text', 2,
_Entry_interview.Heteronucl_T1_relaxation,'yes','enumeration_text', 1,
_Entry_interview.Heteronucl_T1_relaxation,'no','enumeration_text', 2,
_Entry_interview.Heteronucl_T1rho_relaxation,'yes','enumeration_text', 1,
_Entry_interview.Heteronucl_T1rho_relaxation,'no','enumeration_text', 2,
_Entry_interview.Heteronucl_T2_relaxation,'yes','enumeration_text', 1,
_Entry_interview.Heteronucl_T2_relaxation,'no','enumeration_text', 2,
_Entry_interview.Homonucl_NOEs,'yes','enumeration_text', 1,
_Entry_interview.Homonucl_NOEs,'no','enumeration_text', 2,
_Entry_interview.Ligands,'yes','enumeration_text', 1,
_Entry_interview.Ligands,'no','enumeration_text', 2,
_Entry_interview.Mass_spec_data,'yes','enumeration_text', 1,
_Entry_interview.Mass_spec_data,'no','enumeration_text', 2,
_Entry_interview.Metabolite_coordinates,'yes','enumeration_text', 1,
_Entry_interview.Metabolite_coordinates,'no','enumeration_text', 2,
_Entry_interview.Molecular_interactions,'yes','enumeration_text', 1,
_Entry_interview.Molecular_interactions,'no','enumeration_text', 2,
_Entry_interview.Non_standard_residues,'yes','enumeration_text', 1,
_Entry_interview.Non_standard_residues,'no','enumeration_text', 2,
_Entry_interview.Order_parameters,'yes','enumeration_text', 1,
_Entry_interview.Order_parameters,'no','enumeration_text', 2,
_Entry_interview.Other_kind_of_data,'yes','enumeration_text', 1,
_Entry_interview.Other_kind_of_data,'no','enumeration_text', 2,
_Entry_interview.PKa_value_data_set,'yes','enumeration_text', 1,
_Entry_interview.PKa_value_data_set,'no','enumeration_text', 2,
_Entry_interview.Quadrupolar_couplings,'yes','enumeration_text', 1,
_Entry_interview.Quadrupolar_couplings,'no','enumeration_text', 2,
_Entry_interview.Residual_dipolar_couplings,'yes','enumeration_text', 1,
_Entry_interview.Residual_dipolar_couplings,'no','enumeration_text', 2,
_Entry_interview.Secondary_structure_orientations,'yes','enumeration_text', 1,
_Entry_interview.Secondary_structure_orientations,'no','enumeration_text', 2,
_Entry_interview.Spectral_density_values,'yes','enumeration_text', 1,
_Entry_interview.Spectral_density_values,'no','enumeration_text', 2,
_Entry_interview.Spectral_peak_lists,'yes','enumeration_text', 1,
_Entry_interview.Spectral_peak_lists,'no','enumeration_text', 2,
_Entry_interview.Structural_genomics,'yes','enumeration_text', 1,
_Entry_interview.Structural_genomics,'no','enumeration_text', 2,
_Entry_interview.Theoretical_chem_shifts,'yes','enumeration_text', 1,
_Entry_interview.Theoretical_chem_shifts,'no','enumeration_text', 2,
_Entry_interview.Timedomain_data,'yes','enumeration_text', 1,
_Entry_interview.Timedomain_data,'no','enumeration_text', 2,
_Entry_src.Organization_full_name,'?','enumeration_text', 1,
_Entry_src.Organization_full_name,'Accelerated Technologies Center for Gene to 3D Structure','enumeration_text', 2,
_Entry_src.Organization_full_name,'Architecture and Function of Biological Macromolecules Structure Genomics','ASG', 3,
_Entry_src.Organization_full_name,'Berkeley Structural Genomics Center','BSGC', 4,
_Entry_src.Organization_full_name,'Center for Eukaryotic Structural Genomics','CESG', 5,
_Entry_src.Organization_full_name,'Center for High-Throughput Structural Biology','enumeration_text', 6,
_Entry_src.Organization_full_name,'Center for Structures of Membrane Proteins','enumeration_text', 7,
_Entry_src.Organization_full_name,'Integrated Center for Structure and Function Innovation','enumeration_text', 8,
_Entry_src.Organization_full_name,'Joint Center for Structural Genomics','JCSG', 9,
_Entry_src.Organization_full_name,'Midwest Center for Structural Genomics','MCSG', 10,
_Entry_src.Organization_full_name,'New York Consortium on Membrane Protein Structure','enumeration_text', 11,
_Entry_src.Organization_full_name,'New York Structural Genomics Research Consortium','NYSGRC', 12,
_Entry_src.Organization_full_name,'New York Structural GenomiX Research Consortium','enumeration_text', 13,
_Entry_src.Organization_full_name,'Northeast Structural Genomics Consortium','NESGC', 14,
_Entry_src.Organization_full_name,'Ontario Centre for Structural Proteomics','enumeration_text', 15,
_Entry_src.Organization_full_name,'Scottish Structural Proteomics Facility','enumeration_text', 16,
_Entry_src.Organization_full_name,'Southeast Collaboratory for Structural Genomics','SECSG', 17,
_Entry_src.Organization_full_name,'Structural Genomics of Pathogenic Protozoa Consortium','SGPPC', 18,
_Entry_src.Organization_full_name,'TB Structural Genomics Consortium','TBSGC', 19,
_Entry_src.Organization_full_name,'Protein Structure Factory','PSF', 20,
_Entry_src.Organization_full_name,'Yeast Structural Genomics','YSG', 21,
_Entry_src.Organization_full_name,'North West Structural Genomics Centre','NWSGC', 22,
_Entry_src.Organization_initials,'BSGC','enumeration_text', 1,
_Entry_src.Organization_initials,'CESG','enumeration_text', 2,
_Entry_src.Organization_initials,'JCSG','enumeration_text', 3,
_Entry_src.Organization_initials,'MCSG','enumeration_text', 4,
_Entry_src.Organization_initials,'NYSGRC','enumeration_text', 5,
_Entry_src.Organization_initials,'NESGC','enumeration_text', 6,
_Entry_src.Organization_initials,'SECSG','enumeration_text', 7,
_Entry_src.Organization_initials,'SGPPC','enumeration_text', 8,
_Entry_src.Organization_initials,'TBSGC','enumeration_text', 9,
_Entry_src.Organization_initials,'PSF','enumeration_text', 10,
_Entry_src.Organization_initials,'YSG','enumeration_text', 11,
_Entry_src.Organization_initials,'NWSGC','enumeration_text', 12,
_Entry_src.Organization_initials,'ASG','enumeration_text', 13,
_Entry_src.Project_name,'Not applicable','enumeration_text', 1,
_Entry_src.Project_name,'Protein Structure Initiative','enumeration_text', 2,
_Force_constant_list.Default_software_values_used,'yes','enumeration_text', 1,
_Force_constant_list.Default_software_values_used,'no','enumeration_text', 2,
_Force_constant.Term,'distance term','enumeration_text', 1,
_Force_constant.Term,'torsion angle term','enumeration_text', 2,
_Force_constant.Term,'1J coupling term','enumeration_text', 3,
_Force_constant.Term,'3J coupling term','enumeration_text', 4,
_Force_constant.Term,'13C shift term','enumeration_text', 5,
_Force_constant.Term,'1H shift term','enumeration_text', 6,
_Force_constant.Term,'dipolar couplings term','enumeration_text', 7,
_Force_constant.Term,'2H isotope shift term','enumeration_text', 8,
_Force_constant.Term,'T1 term','enumeration_text', 9,
_Force_constant.Term,'T2 term','enumeration_text', 10,
_Force_constant.Term,'CSA term','enumeration_text', 11,
_Force_constant.Term,'Pseudocontact shift term','enumeration_text', 12,
_Force_constant.Term,'covalent geometry bond term','enumeration_text', 13,
_Force_constant.Term,'covalent geometry angles term','enumeration_text', 14,
_Force_constant.Term,'covalent geometry impropers term','enumeration_text', 15,
_Force_constant.Term,'non-bonded van der Waals interaction term','enumeration_text', 16,
_Force_constant.Term,'non-bonded radius of gyration interaction term','enumeration_text', 17,
_Experiment.Sample_state,'isotropic','enumeration_text', 1,
_Experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Experiment.Sample_state,'solid','enumeration_text', 3,
_Force_constant.Units,'kcal/mol*A2',''bonds; distance; radius of gyration; planarity'', 1,
_Force_constant.Units,'kcal/mol*rad2',''angle or dihedral angle'', 2,
_Force_constant.Units,'kcal/mol*A4','"van der Waals"', 3,
_Force_constant.Units,'kcal/mol*Hz2','"dipolar coupling; scalar couplings; T1/T2; CSA"', 4,
_Force_constant.Units,'kcal/mol*ppm2','"Chemical shifts; pseudocontact shifts"', 5,
_Gen_dist_constraint_list.Constraint_type,'NOE',''Distance constraints determined from NOE experiments'', 1,
_Gen_dist_constraint_list.Constraint_type,'NOE build-up',''Distance constraints determined from a series of NOE experiments with different mixing times'', 2,
_Gen_dist_constraint_list.Constraint_type,'NOE not seen',''Distance constraints supplied when an expected NOE was not observed'', 3,
_Gen_dist_constraint_list.Constraint_type,'ROE',''Distance constraints determined from ROE experiments'', 4,
_Gen_dist_constraint_list.Constraint_type,'ROE build-up',''Distance constraints determine from a series of ROE experiments with different mixing times'', 5,
_Gen_dist_constraint_list.Constraint_type,'hydrogen bond',''Hydrogen bond distance constraints'', 6,
_Gen_dist_constraint_list.Constraint_type,'disulfide bond',''Disulfide bond distance constraints'', 7,
_Gen_dist_constraint_list.Constraint_type,'paramagnetic relaxation',''Distance constraints determined from paramagnetic relaxation studies'', 8,
_Gen_dist_constraint_list.Constraint_type,'symmetry',''Distance constraint enforces symmetry - for example to enforce symmetry between monomers in a multimer'', 9,
_Gen_dist_constraint_list.Constraint_type,'general distance',''Specific distance constraint is not known'', 10,
_Gen_dist_constraint_expt.Experiment_name,'?','enumeration_text', 1,
_Gen_dist_constraint_expt.Sample_state,'isotropic','enumeration_text', 1,
_Gen_dist_constraint_expt.Sample_state,'anisotropic','enumeration_text', 2,
_Gen_dist_constraint_expt.Sample_state,'solid','enumeration_text', 3,
_Gen_dist_constraint_software_param.Type,'averaging method','enumeration_text', 1,
_Gen_dist_constraint_software_param.Type,'number monomers','enumeration_text', 2,
_Gen_dist_constraint_software_param.Type,'pseudoatom corrections','enumeration_text', 3,
_Gen_dist_constraint_software_param.Type,'potential function','enumeration_text', 4,
_Gen_dist_constraint_software_param.Type,'temperature','enumeration_text', 5,
_Gen_dist_constraint_software_param.Type,'exponent','enumeration_text', 6,
_Gen_dist_constraint_software_param.Type,'switch distance','enumeration_text', 7,
_Gen_dist_constraint_software_param.Type,'asymptote slope','enumeration_text', 8,
_Gen_dist_constraint_software_param.Type,'B_high','enumeration_text', 9,
_Gen_dist_constraint_software_param.Type,'ceiling','enumeration_text', 10,
_Gen_dist_constraint_software_param.Type,'negative offset','enumeration_text', 11,
_Gen_dist_constraint_software_param.Type,'scaling constant','enumeration_text', 12,
_Gen_dist_constraint.Member_logic_code,'OR','enumeration_text', 1,
