_Experiment.Sample_state,'isotropic','enumeration_text', 1,
_Experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Force_constant.Term,'distance term','enumeration_text', 1,
_Force_constant.Term,'torsion angle term','enumeration_text', 2,
_Force_constant.Term,'1J coupling term','enumeration_text', 3,
_Force_constant.Term,'3J coupling term','enumeration_text', 4,
_Force_constant.Term,'13C shift term','enumeration_text', 5,
_Force_constant.Term,'1H shift term','enumeration_text', 6,
_Force_constant.Term,'dipolar couplings term','enumeration_text', 7,
_Force_constant.Term,'2H isotope shift term','enumeration_text', 8,
_Force_constant.Term,'T1 term','enumeration_text', 9,
_Force_constant.Term,'T2 term','enumeration_text', 10,
_Force_constant.Term,'CSA term','enumeration_text', 11,
_Force_constant.Term,'Pseudocontact shift term','enumeration_text', 12,
_Force_constant.Term,'covalent geometry bond term','enumeration_text', 13,
_Force_constant.Term,'covalent geometry angles term','enumeration_text', 14,
_Force_constant.Term,'covalent geometry impropers term','enumeration_text', 15,
_Force_constant.Term,'non-bonded van der Waals interaction term','enumeration_text', 16,
_Force_constant.Term,'non-bonded radius of gyration interaction term','enumeration_text', 17,
_Force_constant.Units,'kcal/mol*A2',''bonds; distance; radius of gyration; planarity'', 1,
_Force_constant.Units,'kcal/mol*rad2',''angle or dihedral angle'', 2,
_Force_constant.Units,'kcal/mol*A4','"van der Waals"', 3,
_Force_constant.Units,'kcal/mol*Hz2','"dipolar coupling; scalar couplings; T1/T2; CSA"', 4,
_Force_constant.Units,'kcal/mol*ppm2','"Chemical shifts; pseudocontact shifts"', 5,
_Gen_dist_constraint_expt.Sample_state,'isotropic','enumeration_text', 1,
_Gen_dist_constraint_expt.Sample_state,'anisotropic','enumeration_text', 2,
_Gen_dist_constraint_expt.Sample_state,'solid','enumeration_text', 3,
_Gen_dist_constraint_list.Constraint_type,'NOE',''Distance constraints determined from NOE experiments'', 1,
_Gen_dist_constraint_list.Constraint_type,'NOE build-up',''Distance constraints determined from a series of NOE experiments with different mixing times'', 2,
_Gen_dist_constraint_list.Constraint_type,'NOE not seen',''Distance constraints supplied when an expected NOE was not observed'', 3,
_Gen_dist_constraint_list.Constraint_type,'ROE',''Distance constraints determined from ROE experiments'', 4,
_Gen_dist_constraint_list.Constraint_type,'ROE build-up',''Distance constraints determine from a series of ROE experiments with different mixing times'', 5,
_Gen_dist_constraint_list.Constraint_type,'hydrogen bond',''Hydrogen bond distance constraints'', 6,
_Gen_dist_constraint_list.Constraint_type,'disulfide bond',''Disulfide bond distance constraints'', 7,
_Gen_dist_constraint_list.Constraint_type,'paramagnetic relaxation',''Distance constraints determined from paramagnetic relaxation studies'', 8,
_Gen_dist_constraint_list.Constraint_type,'symmetry',''Distance constraint enforces symmetry - for example to enforce symmetry between monomers in a multimer'', 9,
_Gen_dist_constraint_list.Constraint_type,'general distance',''Specific distance constraint is not known'', 10,
_Gen_dist_constraint_list.Potential_type,'log-harmonic','enumeration_text', 1,
_Gen_dist_constraint_list.Potential_type,'parabolic','enumeration_text', 2,
_Gen_dist_constraint_list.Potential_type,'square-well-parabolic','enumeration_text', 3,
_Gen_dist_constraint_list.Potential_type,'square-well-parabolic-linear','enumeration_text', 4,
_Gen_dist_constraint_list.Potential_type,'upper-bound-parabolic','enumeration_text', 5,
_Gen_dist_constraint_list.Potential_type,'lower-bound-parabolic','enumeration_text', 6,
_Gen_dist_constraint_list.Potential_type,'upper-bound-parabolic-linear','enumeration_text', 7,
_Gen_dist_constraint_list.Potential_type,'lower-bound-parabolic-linear','enumeration_text', 8,
_Gen_dist_constraint_software_param.Type,'averaging method','enumeration_text', 1,
_Gen_dist_constraint_software_param.Type,'number monomers','enumeration_text', 2,
_Gen_dist_constraint_software_param.Type,'pseudoatom corrections','enumeration_text', 3,
_Gen_dist_constraint_software_param.Type,'potential function','enumeration_text', 4,
_Gen_dist_constraint_software_param.Type,'temperature','enumeration_text', 5,
_Gen_dist_constraint_software_param.Type,'exponent','enumeration_text', 6,
_Gen_dist_constraint_software_param.Type,'switch distance','enumeration_text', 7,
_Gen_dist_constraint_software_param.Type,'asymptote slope','enumeration_text', 8,
_Gen_dist_constraint_software_param.Type,'B_high','enumeration_text', 9,
_Gen_dist_constraint_software_param.Type,'ceiling','enumeration_text', 10,
_Gen_dist_constraint_software_param.Type,'negative offset','enumeration_text', 11,
_Gen_dist_constraint_software_param.Type,'scaling constant','enumeration_text', 12,
_Gen_dist_constraint.Member_logic_code,'OR','enumeration_text', 1,
_Gen_dist_constraint.Member_logic_code,'AND','enumeration_text', 2,
_H_chem_shift_constraint_expt.Sample_state,'isotropic','enumeration_text', 1,
_H_chem_shift_constraint_expt.Sample_state,'anisotropic','enumeration_text', 2,
_H_chem_shift_constraint_expt.Sample_state,'solid','enumeration_text', 3,
_H_exch_protection_fact_experiment.Sample_state,'isotropic','enumeration_text', 1,
_H_exch_protection_fact_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_H_exch_protection_fact_experiment.Sample_state,'solid','enumeration_text', 3,
_H_exch_rate_experiment.Sample_state,'isotropic','enumeration_text', 1,
_H_exch_rate_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_H_exch_rate_experiment.Sample_state,'solid','enumeration_text', 3,
_H_exch_rate_list.Val_units,'s',''half-time'', 1,
_H_exch_rate_list.Val_units,'s-1',''rate'', 2,
_H_exch_rate_list.Val_units,'min',''half-time'', 3,
_H_exch_rate_list.Val_units,'min-1',''rate'', 4,
_H_exch_rate_list.Val_units,'hr',''half-time'', 5,
_H_exch_rate_list.Val_units,'hr-1',''rate'', 6,
_Heteronucl_NOE_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Heteronucl_NOE_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Heteronucl_NOE_experiment.Sample_state,'solid','enumeration_text', 3,
_Heteronucl_NOE_list.Heteronuclear_NOE_val_type,'peak height','enumeration_text', 1,
_Heteronucl_NOE_list.Heteronuclear_NOE_val_type,'peak integral','enumeration_text', 2,
_Heteronucl_NOE_list.Heteronuclear_NOE_val_type,'contour count','enumeration_text', 3,
_Heteronucl_NOE_list.Heteronuclear_NOE_val_type,'relative intensities','enumeration_text', 4,
_Heteronucl_NOE_list.Heteronuclear_NOE_val_type,'na','enumeration_text', 5,
_Heteronucl_T1_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Heteronucl_T1_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Heteronucl_T1_experiment.Sample_state,'solid','enumeration_text', 3,
_Heteronucl_T1_list.T1_coherence_type,'Iz','enumeration_text', 1,
_Heteronucl_T1_list.T1_coherence_type,'Sz','enumeration_text', 2,
_Heteronucl_T1_list.T1_val_units,'s','enumeration_text', 1,
_Heteronucl_T1_list.T1_val_units,'s-1','enumeration_text', 2,
_Heteronucl_T1_list.T1_val_units,'ms','enumeration_text', 3,
_Heteronucl_T1_list.T1_val_units,'ms-1','enumeration_text', 4,
_Heteronucl_T1rho_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Heteronucl_T1rho_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Heteronucl_T1rho_experiment.Sample_state,'solid','enumeration_text', 3,
_Heteronucl_T1rho_list.Rex_units,'s-1','enumeration_text', 1,
_Heteronucl_T1rho_list.Rex_units,'ms-1','enumeration_text', 2,
_Heteronucl_T1rho_list.Rex_units,'us-1','enumeration_text', 3,
_Heteronucl_T1rho_list.T1rho_coherence_type,'I(+$-)',''single quantum'', 1,
_Heteronucl_T1rho_list.T1rho_coherence_type,'S(+$-)',''single quantum'', 2,
_Heteronucl_T1rho_list.T1rho_val_units,'s-1','enumeration_text', 1,
_Heteronucl_T1rho_list.T1rho_val_units,'ms-1','enumeration_text', 2,
_Heteronucl_T1rho_list.T1rho_val_units,'s','enumeration_text', 3,
_Heteronucl_T1rho_list.T1rho_val_units,'ms','enumeration_text', 4,
_Heteronucl_T1rho_list.Temp_calibration_method,'methanol','enumeration_text', 1,
_Heteronucl_T1rho_list.Temp_calibration_method,'monoethylene glycol','enumeration_text', 2,
_Heteronucl_T1rho_list.Temp_calibration_method,'no calibration applied','enumeration_text', 3,
_Heteronucl_T1rho_list.Temp_control_method,'single scan interleaving','enumeration_text', 1,
_Heteronucl_T1rho_list.Temp_control_method,'temperature compensation block','enumeration_text', 2,
_Heteronucl_T1rho_list.Temp_control_method,'no temperature control applied','enumeration_text', 3,
_Heteronucl_T2_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Heteronucl_T2_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Heteronucl_T2_experiment.Sample_state,'solid','enumeration_text', 3,
_Heteronucl_T2_list.Rex_units,'s-1','enumeration_text', 1,
_Heteronucl_T2_list.Rex_units,'ms-1','enumeration_text', 2,
_Heteronucl_T2_list.Rex_units,'us-1','enumeration_text', 3,
_Heteronucl_T2_list.T2_coherence_type,'I(+$-)',''single quantum'', 1,
_Heteronucl_T2_list.T2_coherence_type,'S(+$-)',''single quantum'', 2,
_Heteronucl_T2_list.T2_val_units,'s-1','enumeration_text', 1,
_Heteronucl_T2_list.T2_val_units,'ms-1','enumeration_text', 2,
_Heteronucl_T2_list.T2_val_units,'s','enumeration_text', 3,
_Heteronucl_T2_list.T2_val_units,'ms','enumeration_text', 4,
_Heteronucl_T2_list.Temp_calibration_method,'methanol','enumeration_text', 1,
_Heteronucl_T2_list.Temp_calibration_method,'monoethylene glycol','enumeration_text', 2,
_Heteronucl_T2_list.Temp_calibration_method,'no calibration applied','enumeration_text', 3,
_Heteronucl_T2_list.Temp_control_method,'single scan interleaving','enumeration_text', 1,
_Heteronucl_T2_list.Temp_control_method,'temperature compensation block','enumeration_text', 2,
_Heteronucl_T2_list.Temp_control_method,'no temperature control applied','enumeration_text', 3,
_History.Software_name,'AMBER','enumeration_text', 1,
_History.Software_name,'AngleSearch','enumeration_text', 2,
_History.Software_name,'ANSIG','enumeration_text', 3,
_History.Software_name,'Analysis','enumeration_text', 4,
_History.Software_name,'AQUA','enumeration_text', 5,
_History.Software_name,'ARIA','enumeration_text', 6,
_History.Software_name,'AURELIA','enumeration_text', 7,
_History.Software_name,'AUREMOL','enumeration_text', 8,
_History.Software_name,'AutoAssign','enumeration_text', 9,
_History.Software_name,'AutoStructure','enumeration_text', 10,
_History.Software_name,'AVS','enumeration_text', 11,
_History.Software_name,'AZARA','enumeration_text', 12,
_History.Software_name,'BIRDER','enumeration_text', 13,
_History.Software_name,'CARA','enumeration_text', 14,
_History.Software_name,'CAPP','enumeration_text', 15,
_History.Software_name,'CING','enumeration_text', 16,
_History.Software_name,'CcpNMR','enumeration_text', 17,
_History.Software_name,'CNS','enumeration_text', 18,
_History.Software_name,'CNSSOLVE','enumeration_text', 19,
_History.Software_name,'CORMA','enumeration_text', 20,
_History.Software_name,'CSI','enumeration_text', 21,
_History.Software_name,'CS-Rosetta','enumeration_text', 22,
_History.Software_name,'CURVES','enumeration_text', 23,
_History.Software_name,'CYANA','enumeration_text', 24,
_History.Software_name,'DGII','enumeration_text', 25,
_History.Software_name,'DIAMOD','enumeration_text', 26,
_History.Software_name,'DISCOVER','enumeration_text', 27,
_History.Software_name,'DYANA','enumeration_text', 28,
_History.Software_name,'DYNAMO','enumeration_text', 29,
_History.Software_name,'EMBOSS','enumeration_text', 30,
_History.Software_name,'FANTOM','enumeration_text', 31,
_History.Software_name,'Felix','enumeration_text', 32,
_History.Software_name,'GARANT','enumeration_text', 33,
_History.Software_name,'Gaussian','enumeration_text', 34,
_History.Software_name,'GIFA','enumeration_text', 35,
_History.Software_name,'HADDOCK','enumeration_text', 36,
_History.Software_name,'HYPER','enumeration_text', 37,
_History.Software_name,'InsightII','enumeration_text', 38,
_History.Software_name,'MARDIGRAS','enumeration_text', 39,
_History.Software_name,'ModelFree','enumeration_text', 40,
_History.Software_name,'Molmol','enumeration_text', 41,
_History.Software_name,'MORASS','enumeration_text', 42,
_History.Software_name,'NDEE','enumeration_text', 43,
_History.Software_name,'NMRDraw','enumeration_text', 44,
_History.Software_name,'NMRPipe','enumeration_text', 45,
_History.Software_name,'NMRView','enumeration_text', 46,
_History.Software_name,'NOAH','enumeration_text', 47,
_History.Software_name,'NOEID','enumeration_text', 48,
_History.Software_name,'NUCFIT','enumeration_text', 49,
_History.Software_name,'NUTS','enumeration_text', 50,
_History.Software_name,'OPAL','enumeration_text', 51,
_History.Software_name,'PECAN','enumeration_text', 52,
_History.Software_name,'PINE','enumeration_text', 53,
_History.Software_name,'PIPP','enumeration_text', 54,
_History.Software_name,'PISTACHIO','enumeration_text', 55,
_History.Software_name,'Procheck','enumeration_text', 56,
_History.Software_name,'ProcheckNMR','enumeration_text', 57,
_History.Software_name,'P-ROI','enumeration_text', 58,
_History.Software_name,'PRONTO','enumeration_text', 59,
_History.Software_name,'PROSA','enumeration_text', 60,
_History.Software_name,'PSVS','enumeration_text', 61,
_History.Software_name,'QUEEN','enumeration_text', 62,
_History.Software_name,'Relax','enumeration_text', 63,
_History.Software_name,'RESCUE','enumeration_text', 64,
_History.Software_name,'SANE','enumeration_text', 65,
_History.Software_name,'SPARKY','enumeration_text', 66,
_History.Software_name,'SPARTA','enumeration_text', 67,
_History.Software_name,'SPARTA+','enumeration_text', 68,
_History.Software_name,'SPSCAN','enumeration_text', 69,
_History.Software_name,'SYBYL','enumeration_text', 70,
_History.Software_name,'TALOS','enumeration_text', 71,
_History.Software_name,'TOPSPIN','enumeration_text', 72,
_History.Software_name,'UXNMR','enumeration_text', 73,
_History.Software_name,'VNMR','enumeration_text', 74,
_History.Software_name,'WhatIF','enumeration_text', 75,
_History.Software_name,'Wattos','enumeration_text', 76,
_History.Software_name,'XEASY','enumeration_text', 77,
_History.Software_name,'X-PLOR','enumeration_text', 78,
_History.Software_name,'X-PLOR NIH','enumeration_text', 79,
_History.Software_name,'xwinnmr','enumeration_text', 80,
_Homonucl_NOE_list.Homonuclear_NOE_val_type,'peak volume','enumeration_text', 1,
_Homonucl_NOE_list.Homonuclear_NOE_val_type,'peak height','enumeration_text', 2,
_Homonucl_NOE_list.Homonuclear_NOE_val_type,'contour count','enumeration_text', 3,
_Homonucl_NOE_list.Homonuclear_NOE_val_type,'na','enumeration_text', 4,
_Isotope_effect_experiment.Sample_state,'isotropic','enumeration_text', 1,
_Isotope_effect_experiment.Sample_state,'anisotropic','enumeration_text', 2,
_Isotope_effect_experiment.Sample_state,'solid','enumeration_text', 3,
_J_three_bond_constraint_expt.Sample_state,'isotropic','enumeration_text', 1,
_J_three_bond_constraint_expt.Sample_state,'anisotropic','enumeration_text', 2,
_J_three_bond_constraint_expt.Sample_state,'solid','enumeration_text', 3,
_Local_structure_quality.Type,'not observed','enumeration_text', 1,
_Local_structure_quality.Type,'not well defined','enumeration_text', 2,
_Local_structure_quality.Type,'low restraint density','enumeration_text', 3,
_Local_structure_quality.Type,'well defined','enumeration_text', 4,
_Local_structure_quality.Type,'high restraint density','enumeration_text', 5,
_Mass_spec_config.Component_type,'source','enumeration_text', 1,
_Mass_spec_config.Component_type,'analyzer','enumeration_text', 2,
_Mass_spec_config.Component_type,'detector','enumeration_text', 3,
_Mass_spec.Manufacturer,'Alpha Omega Technologies Inc.','enumeration_text', 1,
_Mass_spec.Manufacturer,'Agilent','enumeration_text', 2,
_Mass_spec.Manufacturer,'Analytica of Branford','enumeration_text', 3,
_Mass_spec.Manufacturer,'Bear Instruments','enumeration_text', 4,
_Mass_spec.Manufacturer,'Bergmann Messgeraete Entwicklung','enumeration_text', 5,
_Mass_spec.Manufacturer,'Bruker Daltonics','enumeration_text', 6,
_Mass_spec.Manufacturer,'Ciphergen Biosystems','enumeration_text', 7,
_Mass_spec.Manufacturer,'Charles Evans & Associates','enumeration_text', 8,
_Mass_spec.Manufacturer,'Comstock Inc.','enumeration_text', 9,
_Mass_spec.Manufacturer,'In-Situ','enumeration_text', 10,
_Mass_spec.Manufacturer,'Micromass','enumeration_text', 11,
_Mass_spec.Manufacturer,'Hitachi Instruments','enumeration_text', 12,
_Mass_spec.Manufacturer,'JEOL USA','enumeration_text', 13,
_Mass_spec.Manufacturer,'Kore Technology Ltd.','enumeration_text', 14,
_Mass_spec.Manufacturer,'Kratos Analytical','enumeration_text', 15,
_Mass_spec.Manufacturer,'LECO','enumeration_text', 16,
_Mass_spec.Manufacturer,'MKS Instruments','enumeration_text', 17,
_Mass_spec.Manufacturer,'PE Biosystems','enumeration_text', 18,
_Mass_spec.Manufacturer,'Perkin Elmer','enumeration_text', 19,
_Mass_spec.Manufacturer,'Prolab Resources','enumeration_text', 20,
_Mass_spec.Manufacturer,'Sensar Larson Davis','enumeration_text', 21,
_Mass_spec.Manufacturer,'Shimadzu Scientific Instruments Inc.','enumeration_text', 22,
_Mass_spec.Manufacturer,'Thermo Scientific','enumeration_text', 23,
_Mass_spec.Type,'Q-TOF','enumeration_text', 1,
_Mass_spec.Type,'ion TRAP','enumeration_text', 2,
_Mass_spec.Type,'FTMS','enumeration_text', 3,
_Mass_spec.Type,'Quadrupole','enumeration_text', 4,
_Mass_spectrometer_view.Fragmentation_method,'CID','enumeration_text', 1,
_Mass_spectrometer_view.Fragmentation_method,'ETD',''electron-transfer dissociation'', 2,
_Mass_spectrometer_view.Fragmentation_method,'IRMPD','enumeration_text', 3,
_Mass_spectrometer_view.Manufacturer,'Alpha Omega Technologies Inc.','enumeration_text', 1,
_Mass_spectrometer_view.Manufacturer,'Agilent','enumeration_text', 2,
_Mass_spectrometer_view.Manufacturer,'Analytica of Branford','enumeration_text', 3,
_Mass_spectrometer_view.Manufacturer,'Bear Instruments','enumeration_text', 4,
_Mass_spectrometer_view.Manufacturer,'Bergmann Messgeraete Entwicklung','enumeration_text', 5,
_Mass_spectrometer_view.Manufacturer,'Bruker Daltonics','enumeration_text', 6,
_Mass_spectrometer_view.Manufacturer,'Ciphergen Biosystems','enumeration_text', 7,
_Mass_spectrometer_view.Manufacturer,'Charles Evans & Associates','enumeration_text', 8,
_Mass_spectrometer_view.Manufacturer,'Comstock Inc.','enumeration_text', 9,
_Mass_spectrometer_view.Manufacturer,'In-Situ','enumeration_text', 10,
_Mass_spectrometer_view.Manufacturer,'Micromass','enumeration_text', 11,
_Mass_spectrometer_view.Manufacturer,'Hitachi Instruments','enumeration_text', 12,
_Mass_spectrometer_view.Manufacturer,'JEOL USA','enumeration_text', 13,
_Mass_spectrometer_view.Manufacturer,'Kore Technology Ltd.','enumeration_text', 14,
_Mass_spectrometer_view.Manufacturer,'Kratos Analytical','enumeration_text', 15,
_Mass_spectrometer_view.Manufacturer,'LECO','enumeration_text', 16,
_Mass_spectrometer_view.Manufacturer,'MKS Instruments','enumeration_text', 17,
_Mass_spectrometer_view.Manufacturer,'PE Biosystems','enumeration_text', 18,
_Mass_spectrometer_view.Manufacturer,'Perkin Elmer','enumeration_text', 19,
_Mass_spectrometer_view.Manufacturer,'Prolab Resources','enumeration_text', 20,
_Mass_spectrometer_view.Manufacturer,'Sensar Larson Davis','enumeration_text', 21,
_Mass_spectrometer_view.Manufacturer,'Shimadzu Scientific Instruments Inc.','enumeration_text', 22,
_Mass_spectrometer_view.Manufacturer,'Thermo Scientific','enumeration_text', 23,
_Mass_spectrometer_view.Type,'Q-TOF','enumeration_text', 1,
_Mass_spectrometer_view.Type,'ion TRAP','enumeration_text', 2,
_Mass_spectrometer_view.Type,'FTMS','enumeration_text', 3,
_Mass_spectrometer_view.Type,'Quadrupole','enumeration_text', 4,
_Matched_entries.Database_name,'PDB','enumeration_text', 1,
_Model_type.Type,'experimental ensemble member','enumeration_text', 1,
_Model_type.Type,'representative lowest energy','enumeration_text', 2,
_Model_type.Type,'representative closest to the mean','enumeration_text', 3,
_Model_type.Type,'representative average minimized','enumeration_text', 4,
_Model_type.Type,'representative lowest overall target function','enumeration_text', 5,
_MS_chromatogram_list.Text_data_format,'mzML','enumeration_text', 1,
_MS_chromatogram_list.Text_data_format,'mzDAta','enumeration_text', 2,
_MS_expt_param.Name,'ion mode','enumeration_text', 1,
_MS_expt_param.Name,'flow rate','enumeration_text', 2,
_MS_expt_param.Name,'flow rate units','enumeration_text', 3,
_MS_expt_param.Name,'collision energy','enumeration_text', 4,
_MS_expt_param.Name,'collision energy units','enumeration_text', 5,
_MS_expt_param.Name,'fragmentation method','enumeration_text', 6,
_MS_expt_param.Name,'ionization method','enumeration_text', 7,
_MS_expt_param.Name,'detection method','enumeration_text', 8,
_MS_expt_param.Name,'mass range minimum','enumeration_text', 9,
_MS_expt_param.Name,'mass range maximum','enumeration_text', 10,
_MS_expt_param.Name,'mass reference introduction method','enumeration_text', 11,
_MS_expt.Spectrum_type,'single scan','enumeration_text', 1,
_MS_expt.Spectrum_type,'composite','enumeration_text', 2,
_MS_expt.Spectrum_type,'ramp','enumeration_text', 3,
_NMR_experiment_file.Type,'NMR experiment directory','enumeration_text', 1,
_NMR_experiment_file.Type,'Time-domain (raw spectral data)','enumeration_text', 2,
_NMR_experiment_file.Type,'Pulse sequence image file','enumeration_text', 3,
_NMR_experiment_file.Type,'Pulse sequence','enumeration_text', 4,
_NMR_experiment_file.Type,'Pulse field gradient','enumeration_text', 5,
_NMR_experiment_file.Type,'Peak list','enumeration_text', 6,
_NMR_experiment_file.Type,'Spectral image','enumeration_text', 7,
_NMR_experiment_file.Type,'Acquisition parameters','enumeration_text', 8,
_NMR_experiment_file.Type,'Processing parameters','enumeration_text', 9,
_NMR_experiment_file.Type,'na','enumeration_text', 10,
_NMR_expt_systematic_name.Naming_system,'CCPN convention','enumeration_text', 1,
_NMR_probe.Type,'transmission line','enumeration_text', 1,
_NMR_probe.Type,'home built','enumeration_text', 2,
_NMR_probe.Type,'triple resonance','enumeration_text', 3,
_NMR_probe.Type,'double resonance','enumeration_text', 4,
_NMR_probe.Type,'inverse coil','enumeration_text', 5,
_NMR_probe.Type,'solenoid coil','enumeration_text', 6,
_NMR_probe.Type,'saddle coil','enumeration_text', 7,
_NMR_probe.Type,'room temperature','enumeration_text', 8,
_NMR_probe.Type,'cryogenically cooled','enumeration_text', 9,
_NMR_probe.Type,'na','enumeration_text', 10,
_NMR_spec_expt.NMR_tube_type,'cylindrical microcell','enumeration_text', 1,
_NMR_spec_expt.NMR_tube_type,'Shigemi','enumeration_text', 2,
_NMR_spec_expt.NMR_tube_type,'spherical microcell','enumeration_text', 3,
_NMR_spec_expt.NMR_tube_type,'standard cylindrical','enumeration_text', 4,
_NMR_spec_expt.Sample_volume_units,'uL','enumeration_text', 1,
_NMR_spec_expt.Sample_volume_units,'mL','enumeration_text', 2,
_NMR_spec_expt.Type,'NOE','enumeration_text', 1,
_NMR_spec_expt.Type,'COSY','enumeration_text', 2,
_NMR_spectrometer_probe.Diameter,'1.7 mm','enumeration_text', 1,
_NMR_spectrometer_probe.Diameter,'3 mm','enumeration_text', 2,
_NMR_spectrometer_probe.Diameter,'5 mm','enumeration_text', 3,
_NMR_spectrometer_probe.Diameter,'8 mm','enumeration_text', 4,
_NMR_spectrometer_probe.Diameter,'10 mm','enumeration_text', 5,
_NMR_spectrometer_probe.Diameter,'20 mm','enumeration_text', 6,
_NMR_spectrometer_probe.Manufacturer,'Agilent','enumeration_text', 1,
_NMR_spectrometer_probe.Manufacturer,'Bruker','enumeration_text', 2,
_NMR_spectrometer_probe.Manufacturer,'DOTY','enumeration_text', 3,
_NMR_spectrometer_probe.Manufacturer,'GE','enumeration_text', 4,
_NMR_spectrometer_probe.Manufacturer,'JEOL','enumeration_text', 5,
_NMR_spectrometer_probe.Manufacturer,'Varian','enumeration_text', 6,
_NMR_spectrometer_probe.Manufacturer,'na','enumeration_text', 7,
_NMR_spectrometer_view.Field_strength,'400','enumeration_text', 1,
_NMR_spectrometer_view.Field_strength,'500','enumeration_text', 2,
_NMR_spectrometer_view.Field_strength,'600','enumeration_text', 3,
_NMR_spectrometer_view.Field_strength,'700','enumeration_text', 4,
_NMR_spectrometer_view.Field_strength,'800','enumeration_text', 5,
_NMR_spectrometer_view.Field_strength,'900','enumeration_text', 6,
_NMR_spectrometer_view.Field_strength,'90','enumeration_text', 7,
_NMR_spectrometer_view.Field_strength,'120','enumeration_text', 8,
_NMR_spectrometer_view.Field_strength,'140','enumeration_text', 9,
_NMR_spectrometer_view.Field_strength,'200','enumeration_text', 10,
_NMR_spectrometer_view.Field_strength,'250','enumeration_text', 11,
_NMR_spectrometer_view.Field_strength,'270','enumeration_text', 12,
_NMR_spectrometer_view.Field_strength,'300','enumeration_text', 13,
_NMR_spectrometer_view.Field_strength,'350','enumeration_text', 14,
_NMR_spectrometer_view.Field_strength,'360','enumeration_text', 15,
_NMR_spectrometer_view.Field_strength,'450','enumeration_text', 16,
_NMR_spectrometer_view.Field_strength,'470','enumeration_text', 17,
_NMR_spectrometer_view.Field_strength,'550','enumeration_text', 18,
_NMR_spectrometer_view.Field_strength,'590','enumeration_text', 19,
_NMR_spectrometer_view.Field_strength,'720','enumeration_text', 20,
_NMR_spectrometer_view.Field_strength,'750','enumeration_text', 21,
_NMR_spectrometer_view.Field_strength,'850','enumeration_text', 22,
_NMR_spectrometer_view.Field_strength,'920','enumeration_text', 23,
_NMR_spectrometer_view.Field_strength,'950','enumeration_text', 24,
_NMR_spectrometer_view.Field_strength,'1000','enumeration_text', 25,
_NMR_spectrometer_view.Field_strength,'1100','enumeration_text', 26,
_NMR_spectrometer_view.Field_strength,'na',''not available'', 27,
_NMR_spectrometer_view.Manufacturer,'Bruker','enumeration_text', 1,
_NMR_spectrometer_view.Manufacturer,'GE','enumeration_text', 2,
_NMR_spectrometer_view.Manufacturer,'JEOL','enumeration_text', 3,
_NMR_spectrometer_view.Manufacturer,'Varian','enumeration_text', 4,
_NMR_spectrometer_view.Manufacturer,'Agilent','enumeration_text', 5,
_NMR_spectrometer_view.Manufacturer,'Cambridge','enumeration_text', 6,
_NMR_spectrometer_view.Manufacturer,'Oxford','enumeration_text', 7,
_NMR_spectrometer_view.Manufacturer,'FBML','enumeration_text', 8,
_NMR_spectrometer_view.Manufacturer,'Nicolet','enumeration_text', 9,
_NMR_spectrometer_view.Manufacturer,'Home-built','enumeration_text', 10,
_NMR_spectrometer_view.Manufacturer,'na','enumeration_text', 11,
_NMR_spectrometer_view.Model,'AM','"from Bruker"', 1,
_NMR_spectrometer_view.Model,'AMX','"from Bruker"', 2,
_NMR_spectrometer_view.Model,'ARX',''from Bruker'', 3,
_NMR_spectrometer_view.Model,'Avance','"from Bruker"', 4,
_NMR_spectrometer_view.Model,'DMX','"from Bruker"', 5,
_NMR_spectrometer_view.Model,'DPX','"from Bruker"', 6,
_NMR_spectrometer_view.Model,'DRX','"from Bruker"', 7,
_NMR_spectrometer_view.Model,'MSL','"from Bruker"', 8,
_NMR_spectrometer_view.Model,'ECA','"from JEOL"', 9,
_NMR_spectrometer_view.Model,'ECP','"from JEOL"', 10,
_NMR_spectrometer_view.Model,'Uniform NMR System','"From Varian"', 11,
_NMR_spectrometer_view.Model,'INOVA','"from Varian"', 12,
_NMR_spectrometer_view.Model,'Unity','"from Varian"', 13,
_NMR_spectrometer_view.Model,'UnityPlus','"from Varian"', 14,
_NMR_spectrometer_view.Model,'VXRS','"from Varian"', 15,
_NMR_spectrometer_view.Model,'Gemini','"from General Electric"', 16,
_NMR_spectrometer_view.Model,'GSX','"from General Electric"', 17,
_NMR_spectrometer_view.Model,'GX','"from General Electric"', 18,
_NMR_spectrometer_view.Model,'OMEGA','"from General Electric"', 19,
_NMR_spectrometer_view.Model,'OMEGA PSG','"from General Electric"', 20,
_NMR_spectrometer.Field_strength,'400','enumeration_text', 1,
_NMR_spectrometer.Field_strength,'500','enumeration_text', 2,
_NMR_spectrometer.Field_strength,'600','enumeration_text', 3,
_NMR_spectrometer.Field_strength,'700','enumeration_text', 4,
