Dictionary sequence,SFCategory,ADIT super category ID,ADIT super category,ADIT category group ID,ADIT category view name,Tag,Item enumerated,Item enumeration closed,Data Type,Nullable,Row Index Key,Source Key,Table Primary Key,Foreign Table,Foreign Column,Loopflag,Seq,Example,SfNamelFlg,Sf category flag,Sf pointer,default value,Tag category,Tag field,BMRB data type,Dictionary description,?
,heteronucl_T2_relaxation,6,kinetics,420,Software,_Heteronucl_T2_software.Method_ID,N,?,INTEGER,?,N,?,?,Method,ID,Y,30,?,N,N,N,?,Heteronucl_T2_software,Method_ID,int,Pointer to '_Method.ID',?
,heteronucl_T2_relaxation,6,kinetics,420,Software,_Heteronucl_T2_software.Method_label,N,?,VARCHAR(127),?,N,?,?,Method,Sf_framecode,Y,40,?,N,N,Y,?,Heteronucl_T2_software,Method_label,framecode,Pointer to a save frame of the category 'method',?
,heteronucl_T2_relaxation,6,kinetics,420,Software,_Heteronucl_T2_software.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Heteronucl_T2_list,Sf_ID,Y,50,?,N,N,N,?,Heteronucl_T2_software,Sf_ID,int,Pointer to '_Heteronucl_T2_list.Sf_ID',?
,heteronucl_T2_relaxation,6,kinetics,420,Software,_Heteronucl_T2_software.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Entry,ID,Y,60,?,N,N,N,?,Heteronucl_T2_software,Entry_ID,code,Pointer to '_Entry.ID',?
,heteronucl_T2_relaxation,6,kinetics,420,Software,_Heteronucl_T2_software.Heteronucl_T2_list_ID,N,?,INTEGER,NOT NULL,N,?,Y,Heteronucl_T2_list,ID,Y,70,?,N,N,N,?,Heteronucl_T2_software,Heteronucl_T2_list_ID,int,Pointer to '_Heteronucl_T2_list.ID',?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.ID,N,?,INTEGER,NOT NULL,Y,?,Y,?,?,Y,10,?,N,N,N,?,T2,ID,int,Unique identifier for the observed T2 relaxation value.,?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Assembly_atom_ID,N,?,INTEGER,?,N,?,?,Atom,Assembly_atom_ID,Y,20,?,N,N,N,?,T2,Assembly_atom_ID,int,Pointer to '_Atom.Assembly_atom_ID',?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Entity_assembly_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity_assembly,ID,Y,30,?,N,N,N,?,T2,Entity_assembly_ID,int,Pointer to '_Entity_assembly.ID',?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Entity_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity,ID,Y,40,?,N,N,N,?,T2,Entity_ID,int,Pointer to '_Entity.ID',?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Comp_index_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity_comp_index,ID,Y,50,?,N,N,N,?,T2,Comp_index_ID,int,Pointer to '_Entity_comp_index.ID',?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Seq_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity_poly_seq,Num,Y,60,?,N,N,N,?,T2,Seq_ID,int,Pointer to '_Entity_poly_seq.Num',?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Comp_ID,N,?,CHAR(12),NOT NULL,N,?,?,Chem_comp,ID,Y,70,?,N,N,N,?,T2,Comp_ID,code,Pointer to '_Chem_comp.ID',?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Atom_ID,N,?,CHAR(12),NOT NULL,N,?,?,Chem_comp_atom,Atom_ID,Y,80,?,N,N,N,?,T2,Atom_ID,atcode,Pointer to '_Chem_comp_atom.Atom_ID',?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Atom_type,N,?,VARCHAR(15),NOT NULL,N,?,?,?,?,Y,90,?,N,N,N,?,T2,Atom_type,code,The value for this tag is a standard IUPAC abbreviation for an element (i.e.$ H$ C$ P$ etc).,?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Atom_isotope_number,N,?,INTEGER,?,N,?,?,?,?,Y,100,?,N,N,N,?,T2,Atom_isotope_number,int,The mass number for the chemical element defined by the tag '_Atom_type' or any of its related tags.,?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.T2_val,N,?,FLOAT,NOT NULL,N,?,?,?,?,Y,110,?,N,N,N,?,T2,T2_val,float,The T2 relaxation value.,?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.T2_val_err,N,?,FLOAT,?,N,?,?,?,?,Y,120,?,N,N,N,?,T2,T2_val_err,float,The estimated error in the reported T2 relaxation value.,?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Rex_val,N,?,FLOAT,?,N,?,?,?,?,Y,130,?,N,N,N,?,T2,Rex_val,float,The exchange broadening contribution value.,?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Rex_err,N,?,FLOAT,?,N,?,?,?,?,Y,140,?,N,N,N,?,T2,Rex_err,float,The estimated error in the fitted exchange broadening contribution value.,?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Resonance_ID,N,?,INTEGER,?,N,?,?,Resonance,ID,Y,150,?,N,N,N,?,T2,Resonance_ID,int,Pointer to '_Resonance.ID',?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Auth_entity_assembly_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,160,?,N,N,N,?,T2,Auth_entity_assembly_ID,code,An alternative identifier for Entity_assembly_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.  Note that the value is not required to be a number and does not need to correspond to,?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Auth_seq_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,170,-3,N,N,N,?,T2,Auth_seq_ID,code,An alternative identifier for Seq_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.  Note that the value is not required to be a number and does not need to correspond to the value fo,?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Auth_comp_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,180,DPN,N,N,N,?,T2,Auth_comp_ID,code,An alternative identifier for Comp_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.,?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Auth_atom_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,190,HB1,N,N,N,?,T2,Auth_atom_ID,code,An alternative identifier for Atom_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.,?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Heteronucl_T2_list,Sf_ID,Y,200,?,N,N,N,?,T2,Sf_ID,int,Pointer to '_Heteronucl_T2_list.Sf_ID',?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Entry,ID,Y,210,?,N,N,N,?,T2,Entry_ID,code,Pointer to '_Entry.ID',?
,heteronucl_T2_relaxation,6,kinetics,420,T2,_T2.Heteronucl_T2_list_ID,N,?,INTEGER,NOT NULL,N,?,Y,Heteronucl_T2_list,ID,Y,220,?,N,N,N,?,T2,Heteronucl_T2_list_ID,int,Pointer to '_Heteronucl_T2_list.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Sf_category,N,?,VARCHAR(127),NOT NULL,N,?,?,?,?,N,10550,?,N,Y,N,?,Theoretical_heteronucl_T2_list,Sf_category,code,Category definition for the information content of the save frame,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Sf_framecode,N,?,VARCHAR(127),NOT NULL,N,?,?,?,?,N,10560,?,Y,N,N,heteronuclear_T2_list_1,Theoretical_heteronucl_T2_list,Sf_framecode,framecode,A label for the save frame that describes in very brief terms the information contained in the save frame.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Entry,ID,N,10570,?,N,N,N,?,Theoretical_heteronucl_T2_list,Entry_ID,code,Pointer to '_Entry.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Sf_ID,N,?,INTEGER,NOT NULL,N,Y,?,?,?,N,10580,?,N,N,N,?,Theoretical_heteronucl_T2_list,Sf_ID,int,An interger value that is the unique identifier for the save frame that applies across the archive.  This value is not stable and may be reassigned each time the data are loaded into a database system.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.ID,N,?,INTEGER,NOT NULL,N,Y,Y,?,?,N,10590,?,N,N,N,?,Theoretical_heteronucl_T2_list,ID,int,An integer value that uniquely identifies this save frame of theoretical heteronuclear T2 data from other save frames of this category in an entry.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Name,N,?,VARCHAR(127),?,N,?,?,?,?,N,10600,?,N,N,N,?,Theoretical_heteronucl_T2_list,Name,line,A name assigned to the save frame.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Data_file_name,N,?,VARCHAR(127),?,N,?,?,?,?,N,10610,?,N,N,N,?,Theoretical_heteronucl_T2_list,Data_file_name,line,The name of the file submitted with this depostion that contains the quantitative data for this save frame.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Sample_condition_list_ID,N,?,INTEGER,NOT NULL,N,?,?,Sample_condition_list,ID,N,10620,?,N,N,N,?,Theoretical_heteronucl_T2_list,Sample_condition_list_ID,int,Pointer to '_Sample_condition_list.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Sample_condition_list_label,N,?,VARCHAR(127),NOT NULL,N,?,?,Sample_condition_list,Sf_framecode,N,10630,?,N,N,Y,?,Theoretical_heteronucl_T2_list,Sample_condition_list_label,framecode,The label for the set of experimental sample conditions used to collect the data for determination of the theoretical heteronuclear T2 relaxation values.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Temp_calibration_method,Y,N,VARCHAR(255),?,N,?,?,?,?,N,10640,?,N,N,N,?,Theoretical_heteronucl_T2_list,Temp_calibration_method,text,Method used to calibrate the temperature unit on the NMR spectrometer used to collect the experimental data.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Temp_control_method,Y,N,VARCHAR(255),?,N,?,?,?,?,N,10650,?,N,N,N,?,Theoretical_heteronucl_T2_list,Temp_control_method,text,Method used to control the temperature of the sample to eliminate heating caused by the long spin-lock pulse.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Spectrometer_frequency_1H,N,?,FLOAT,NOT NULL,N,?,?,?,?,N,10660,600.1283731,N,N,N,?,Theoretical_heteronucl_T2_list,Spectrometer_frequency_1H,float,The operating proton frequency in MHz of the NMR spectrometer used to collect the data.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.T2_coherence_type,Y,N,VARCHAR(31),NOT NULL,N,?,?,?,?,N,10670,?,N,N,N,?,Theoretical_heteronucl_T2_list,T2_coherence_type,line,A code describing the nuclei involved in the measured T2 coherence.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.T2_val_units,Y,N,VARCHAR(15),NOT NULL,N,?,?,?,?,N,10680,s; s-1; ms,N,N,N,?,Theoretical_heteronucl_T2_list,T2_val_units,code,The units used for the reported T2 relaxation values.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Rex_units,Y,N,VARCHAR(15),?,N,?,?,?,?,N,10690,?,N,N,N,?,Theoretical_heteronucl_T2_list,Rex_units,code,The units used for the reported R exchange values.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Details,N,?,TEXT,?,N,?,?,?,?,N,10700,?,N,N,N,?,Theoretical_heteronucl_T2_list,Details,text,Text describing the reported theoretical heteronuclear T2 relaxation data.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Text_data_format,N,?,VARCHAR(31),?,N,?,?,?,?,N,10710,?,N,N,N,?,Theoretical_heteronucl_T2_list,Text_data_format,line,The data format used to represent the theoretical heteronuclear T2 relaxation data as ASCII text in the text block that is the value to the '_Theoretical_heteronucl_T2_list.Text_data' tag.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical heteronuclear T2/R2 relaxation values,_Theoretical_heteronucl_T2_list.Text_data,N,?,TEXT,?,N,?,?,?,?,N,10720,?,N,N,N,?,Theoretical_heteronucl_T2_list,Text_data,text,A set of theoretical heteronuclear T2 relaxation data formatted as ASCII text.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,NMR experiments used to derive these data,_Theoretical_heteronucl_T2_experiment.Experiment_ID,N,?,INTEGER,NOT NULL,N,?,Y,Experiment,ID,Y,10,?,N,N,N,?,Theoretical_heteronucl_T2_experiment,Experiment_ID,int,Pointer to '_Experiment.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,NMR experiments used to derive these data,_Theoretical_heteronucl_T2_experiment.Experiment_name,N,?,VARCHAR(127),?,N,?,?,Experiment,Name,Y,20,?,N,N,N,?,Theoretical_heteronucl_T2_experiment,Experiment_name,line,The name of an experiment used to determine the data reported. The experiment name should exist in the experiments listed as values to the tag '_Experiment.Name'.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,NMR experiments used to derive these data,_Theoretical_heteronucl_T2_experiment.Sample_ID,N,?,INTEGER,?,N,?,?,Sample,ID,Y,30,?,N,N,N,?,Theoretical_heteronucl_T2_experiment,Sample_ID,int,Pointer to '_Sample.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,NMR experiments used to derive these data,_Theoretical_heteronucl_T2_experiment.Sample_label,N,?,VARCHAR(127),?,N,?,?,Sample,Sf_framecode,Y,40,?,N,N,Y,?,Theoretical_heteronucl_T2_experiment,Sample_label,framecode,Pointer to a save frame of the category 'sample',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,NMR experiments used to derive these data,_Theoretical_heteronucl_T2_experiment.Sample_state,Y,N,VARCHAR(31),?,N,?,?,?,?,Y,50,?,N,N,N,?,Theoretical_heteronucl_T2_experiment,Sample_state,line,Physical state of the sample either anisotropic or isotropic.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,NMR experiments used to derive these data,_Theoretical_heteronucl_T2_experiment.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Theoretical_heteronucl_T2_list,Sf_ID,Y,60,?,N,N,N,?,Theoretical_heteronucl_T2_experiment,Sf_ID,int,Pointer to '_Theoretical_heteronucl_T2_list.Sf_ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,NMR experiments used to derive these data,_Theoretical_heteronucl_T2_experiment.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Entry,ID,Y,70,?,N,N,N,?,Theoretical_heteronucl_T2_experiment,Entry_ID,code,Pointer to '_Entry.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,NMR experiments used to derive these data,_Theoretical_heteronucl_T2_experiment.Theoretical_Heteronucl_T2_list_ID,N,?,INTEGER,NOT NULL,N,?,Y,Theoretical_heteronucl_T2_list,ID,Y,80,?,N,N,N,?,Theoretical_heteronucl_T2_experiment,Theoretical_Heteronucl_T2_list_ID,int,Pointer to '_Theoretical_heteronucl_T2_list.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Software,_Theoretical_heteronucl_T2_software.Software_ID,N,?,INTEGER,NOT NULL,N,?,Y,Software,ID,Y,10,?,N,N,N,?,Theoretical_heteronucl_T2_software,Software_ID,int,Pointer to '_Software.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Software,_Theoretical_heteronucl_T2_software.Software_label,N,?,VARCHAR(127),NOT NULL,N,?,?,Software,Sf_framecode,Y,20,?,N,N,Y,?,Theoretical_heteronucl_T2_software,Software_label,framecode,Pointer to a save frame of the category 'software',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Software,_Theoretical_heteronucl_T2_software.Method_ID,N,?,INTEGER,?,N,?,?,Method,ID,Y,30,?,N,N,N,?,Theoretical_heteronucl_T2_software,Method_ID,int,Pointer to '_Method.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Software,_Theoretical_heteronucl_T2_software.Method_label,N,?,VARCHAR(127),?,N,?,?,Method,Sf_framecode,Y,40,?,N,N,Y,?,Theoretical_heteronucl_T2_software,Method_label,framecode,Pointer to a save frame of the category 'method',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Software,_Theoretical_heteronucl_T2_software.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Theoretical_heteronucl_T2_list,Sf_ID,Y,50,?,N,N,N,?,Theoretical_heteronucl_T2_software,Sf_ID,int,Pointer to '_Theoretical_heteronucl_T2_list.Sf_ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Software,_Theoretical_heteronucl_T2_software.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Entry,ID,Y,60,?,N,N,N,?,Theoretical_heteronucl_T2_software,Entry_ID,code,Pointer to '_Entry.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Software,_Theoretical_heteronucl_T2_software.Theoretical_heteronucl_T2_list_ID,N,?,INTEGER,NOT NULL,N,?,Y,Theoretical_heteronucl_T2_list,ID,Y,70,?,N,N,N,?,Theoretical_heteronucl_T2_software,Theoretical_heteronucl_T2_list_ID,int,Pointer to '_Theoretical_heteronucl_T2_list.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.ID,N,?,INTEGER,NOT NULL,Y,?,Y,?,?,Y,10,?,N,N,N,?,Theoretical_T2,ID,int,Unique identifier for the observed T2 relaxation value.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Assembly_atom_ID,N,?,INTEGER,?,N,?,?,Atom,Assembly_atom_ID,Y,20,?,N,N,N,?,Theoretical_T2,Assembly_atom_ID,int,Pointer to '_Atom.Assembly_atom_ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Entity_assembly_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity_assembly,ID,Y,30,?,N,N,N,?,Theoretical_T2,Entity_assembly_ID,int,Pointer to '_Entity_assembly.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Entity_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity,ID,Y,40,?,N,N,N,?,Theoretical_T2,Entity_ID,int,Pointer to '_Entity.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Comp_index_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity_comp_index,ID,Y,50,?,N,N,N,?,Theoretical_T2,Comp_index_ID,int,Pointer to '_Entity_comp_index.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Seq_ID,N,?,INTEGER,NOT NULL,N,?,?,Entity_poly_seq,Num,Y,60,?,N,N,N,?,Theoretical_T2,Seq_ID,int,Pointer to '_Entity_poly_seq.Num',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Comp_ID,N,?,CHAR(12),NOT NULL,N,?,?,Chem_comp,ID,Y,70,?,N,N,N,?,Theoretical_T2,Comp_ID,code,Pointer to '_Chem_comp.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Atom_ID,N,?,CHAR(12),NOT NULL,N,?,?,Chem_comp_atom,Atom_ID,Y,80,?,N,N,N,?,Theoretical_T2,Atom_ID,atcode,Pointer to '_Chem_comp_atom.Atom_ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Atom_type,N,?,VARCHAR(15),NOT NULL,N,?,?,?,?,Y,90,?,N,N,N,?,Theoretical_T2,Atom_type,code,The value for this tag is a standard IUPAC abbreviation for an element (i.e.$ H$ C$ P$ etc).,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Atom_isotope_number,N,?,INTEGER,?,N,?,?,?,?,Y,100,?,N,N,N,?,Theoretical_T2,Atom_isotope_number,int,The mass number for the chemical element defined by the tag '_Atom_type' or any of its related tags.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.T2_val,N,?,FLOAT,NOT NULL,N,?,?,?,?,Y,110,?,N,N,N,?,Theoretical_T2,T2_val,float,The T2 relaxation value.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.T2_val_err,N,?,FLOAT,?,N,?,?,?,?,Y,120,?,N,N,N,?,Theoretical_T2,T2_val_err,float,The estimated error in the reported T2 relaxation value.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Rex_val,N,?,FLOAT,?,N,?,?,?,?,Y,130,?,N,N,N,?,Theoretical_T2,Rex_val,float,The exchange broadening contribution value.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Rex_err,N,?,FLOAT,?,N,?,?,?,?,Y,140,?,N,N,N,?,Theoretical_T2,Rex_err,float,The estimated error in the fitted exchange broadening contribution value.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Resonance_ID,N,?,INTEGER,?,N,?,?,Resonance,ID,Y,150,?,N,N,N,?,Theoretical_T2,Resonance_ID,int,Pointer to '_Resonance.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Auth_entity_assembly_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,160,?,N,N,N,?,Theoretical_T2,Auth_entity_assembly_ID,code,An alternative identifier for Entity_assembly_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.  Note that the value is not required to be a number and does not need to correspond to,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Auth_seq_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,170,-3,N,N,N,?,Theoretical_T2,Auth_seq_ID,code,An alternative identifier for Seq_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.  Note that the value is not required to be a number and does not need to correspond to the value fo,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Auth_comp_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,180,DPN,N,N,N,?,Theoretical_T2,Auth_comp_ID,code,An alternative identifier for Comp_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Auth_atom_ID,N,?,VARCHAR(15),?,N,?,?,?,?,Y,190,HB1,N,N,N,?,Theoretical_T2,Auth_atom_ID,code,An alternative identifier for Atom_ID that may be provided by an author in order to match that used in the publication that describes the experimental data.,?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Sf_ID,N,?,INTEGER,NOT NULL,N,?,?,Theoretical_heteronucl_T2_list,Sf_ID,Y,200,?,N,N,N,?,Theoretical_T2,Sf_ID,int,Pointer to '_Theoretical_heteronucl_T2_list.Sf_ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Entry,ID,Y,210,?,N,N,N,?,Theoretical_T2,Entry_ID,code,Pointer to '_Entry.ID',?
,theoretical_heteronucl_T2_relaxation,6,kinetics,421,Theoretical T2,_Theoretical_T2.Theoretical_heteronucl_T2_list_ID,N,?,INTEGER,NOT NULL,N,?,Y,Theoretical_heteronucl_T2_list,ID,Y,220,?,N,N,N,?,Theoretical_T2,Theoretical_heteronucl_T2_list_ID,int,Pointer to '_Theoretical_heteronucl_T2_list.ID',?
,auto_relaxation,6,kinetics,422,Auto-relaxation values,_Auto_relaxation_list.Sf_category,N,?,VARCHAR(127),NOT NULL,N,?,?,?,?,N,10730,?,N,Y,N,?,Auto_relaxation_list,Sf_category,code,Category definition for the information content of the save frame,?
,auto_relaxation,6,kinetics,422,Auto-relaxation values,_Auto_relaxation_list.Sf_framecode,N,?,VARCHAR(127),NOT NULL,N,?,?,?,?,N,10740,?,Y,N,N,auto_relaxation_list_1,Auto_relaxation_list,Sf_framecode,framecode,A label for the save frame that describes in very brief terms the information contained in the save frame.,?
,auto_relaxation,6,kinetics,422,Auto-relaxation values,_Auto_relaxation_list.Entry_ID,N,?,CHAR(12),NOT NULL,N,?,Y,Entry,ID,N,10750,?,N,N,N,?,Auto_relaxation_list,Entry_ID,code,Pointer to '_Entry.ID',?
,auto_relaxation,6,kinetics,422,Auto-relaxation values,_Auto_relaxation_list.Sf_ID,N,?,INTEGER,NOT NULL,N,Y,?,?,?,N,10760,?,N,N,N,?,Auto_relaxation_list,Sf_ID,int,An interger value that is the unique identifier for the save frame that applies across the archive.  This value is not stable and may be reassigned each time the data are loaded into a database system.,?
,auto_relaxation,6,kinetics,422,Auto-relaxation values,_Auto_relaxation_list.ID,N,?,INTEGER,NOT NULL,N,Y,Y,?,?,N,10770,?,N,N,N,?,Auto_relaxation_list,ID,int,An integer value that uniquely identifies this save frame of general relaxation data from other save frames of this category in an entry.,?
,auto_relaxation,6,kinetics,422,Auto-relaxation values,_Auto_relaxation_list.Name,N,?,VARCHAR(127),?,N,?,?,?,?,N,10780,?,N,N,N,?,Auto_relaxation_list,Name,line,A name assigned to the save frame.,?
,auto_relaxation,6,kinetics,422,Auto-relaxation values,_Auto_relaxation_list.Data_file_name,N,?,VARCHAR(127),?,N,?,?,?,?,N,10790,?,N,N,N,?,Auto_relaxation_list,Data_file_name,line,The name of the file submitted with this depostion that contains the quantitative data for this save frame.,?
,auto_relaxation,6,kinetics,422,Auto-relaxation values,_Auto_relaxation_list.Common_relaxation_type_name,Y,N,VARCHAR(15),?,N,?,?,?,?,N,10800,R1/T1,N,N,N,?,Auto_relaxation_list,Common_relaxation_type_name,code,Common term used for the type of relaxation phenomena reported.,?
,auto_relaxation,6,kinetics,422,Auto-relaxation values,_Auto_relaxation_list.Sample_condition_list_ID,N,?,INTEGER,NOT NULL,N,?,?,Sample_condition_list,ID,N,10810,?,N,N,N,?,Auto_relaxation_list,Sample_condition_list_ID,int,Pointer to '_Sample_condition_list.ID',?
