tag category,Tag,Linked tag category,Linked tag
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,Dipole_dipole_relax_list,_Dipole_dipole_relax_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,Cross_correlation_DD_list,_Cross_correlation_DD_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,Theoretical_cross_correlation_DD_list,_Theoretical_cross_correlation_DD_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,Cross_correlation_D_CSA_list,_Cross_correlation_D_CSA_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,Order_parameter_list,_Order_parameter_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,PH_titration_list,_PH_titration_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,D_H_fractionation_factor_list,_D_H_fractionation_factor_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,Binding_value_list,_Binding_value_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,Deduced_secd_struct_list,_Deduced_secd_struct_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,Deduced_H_bond_list,_Deduced_H_bond_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,Conformer_family_coord_set,_Conformer_family_coord_set.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,SAXS_constraint_list,_SAXS_constraint_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_list,_Theoretical_heteronucl_NOE_list.Sample_condition_list_label,MZ_ratio_data_list,_MZ_ratio_data_list.Sample_condition_list_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Sample,_Sample.Sf_framecode
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Entity_purity,_Entity_purity.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Experiment,_Experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Chem_shift_experiment,_Chem_shift_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Coupling_constant_experiment,_Coupling_constant_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Theoretical_coupling_constant_experiment,_Theoretical_coupling_constant_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Spectral_peak_list,_Spectral_peak_list.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Isotope_effect_experiment,_Isotope_effect_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Chem_shift_perturbation_experiment,_Chem_shift_perturbation_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,CS_anisotropy_experiment,_CS_anisotropy_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,RDC_experiment,_RDC_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Dipolar_coupling_experiment,_Dipolar_coupling_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Spectral_density_experiment,_Spectral_density_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Other_data_experiment,_Other_data_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Chemical_rate_experiment,_Chemical_rate_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,H_exch_rate_experiment,_H_exch_rate_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,H_exch_protection_fact_experiment,_H_exch_protection_fact_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Homonucl_NOE_experiment,_Homonucl_NOE_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Heteronucl_NOE_experiment,_Heteronucl_NOE_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Heteronucl_T1_experiment,_Heteronucl_T1_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Theoretical_heteronucl_T1_experiment,_Theoretical_heteronucl_T1_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Heteronucl_T1rho_experiment,_Heteronucl_T1rho_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Heteronucl_T2_experiment,_Heteronucl_T2_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Theoretical_heteronucl_T2_experiment,_Theoretical_heteronucl_T2_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Auto_relaxation_experiment,_Auto_relaxation_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Theoretical_auto_relaxation_experiment,_Theoretical_auto_relaxation_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Dipole_dipole_relax_experiment,_Dipole_dipole_relax_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Cross_correlation_DD_experiment,_Cross_correlation_DD_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Theoretical_cross_correlation_DD_experiment,_Theoretical_cross_correlation_DD_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Cross_correlation_D_CSA_experiment,_Cross_correlation_D_CSA_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Order_parameter_experiment,_Order_parameter_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,PH_titration_experiment,_PH_titration_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,D_H_fract_factor_experiment,_D_H_fract_factor_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Binding_experiment,_Binding_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Deduced_secd_struct_experiment,_Deduced_secd_struct_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Deduced_H_bond_experiment,_Deduced_H_bond_experiment.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Conformer_family_coord_set_expt,_Conformer_family_coord_set_expt.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Gen_dist_constraint_expt,_Gen_dist_constraint_expt.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Distance_constraint_expt,_Distance_constraint_expt.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Torsion_angle_constraints_expt,_Torsion_angle_constraints_expt.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,RDC_constraint_expt,_RDC_constraint_expt.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,J_three_bond_constraint_expt,_J_three_bond_constraint_expt.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,CA_CB_constraint_expt,_CA_CB_constraint_expt.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,H_chem_shift_constraint_expt,_H_chem_shift_constraint_expt.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,SAXS_constraint_expt,_SAXS_constraint_expt.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,Other_constraint_expt,_Other_constraint_expt.Sample_label
Theoretical_heteronucl_NOE_experiment,_Theoretical_heteronucl_NOE_experiment.Sample_label,MZ_ratio_experiment,_MZ_ratio_experiment.Sample_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Software,_Software.Sf_framecode
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,NMR_spec_expt,_NMR_spec_expt.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,NMR_spectral_proc_software,_NMR_spectral_proc_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Chem_shift_software,_Chem_shift_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Chem_shifts_calc_software,_Chem_shifts_calc_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Coupling_constant_software,_Coupling_constant_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Theoretical_coupling_constant_software,_Theoretical_coupling_constant_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Spectral_peak_software,_Spectral_peak_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Isotope_effect_software,_Isotope_effect_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Chem_shift_perturbation_software,_Chem_shift_perturbation_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,CS_anisotropy_software,_CS_anisotropy_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,RDC_software,_RDC_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Dipolar_coupling_software,_Dipolar_coupling_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Spectral_density_software,_Spectral_density_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Other_data_software,_Other_data_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Chemical_rate_software,_Chemical_rate_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,H_exch_rate_software,_H_exch_rate_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,H_exch_protection_fact_software,_H_exch_protection_fact_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Homonucl_NOE_software,_Homonucl_NOE_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Heteronucl_NOE_software,_Heteronucl_NOE_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Heteronucl_T1_software,_Heteronucl_T1_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Theoretical_heteronucl_T1_software,_Theoretical_heteronucl_T1_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Heteronucl_T1rho_software,_Heteronucl_T1rho_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Heteronucl_T2_software,_Heteronucl_T2_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Theoretical_heteronucl_T2_software,_Theoretical_heteronucl_T2_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Auto_relaxation_software,_Auto_relaxation_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Theoretical_auto_relaxation_software,_Theoretical_auto_relaxation_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Dipole_dipole_relax_software,_Dipole_dipole_relax_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Cross_correlation_DD_software,_Cross_correlation_DD_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Theoretical_cross_correlation_DD_software,_Theoretical_cross_correlation_DD_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Cross_correlation_D_CSA_software,_Cross_correlation_D_CSA_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Order_parameter_software,_Order_parameter_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,PH_titration_software,_PH_titration_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,D_H_fract_factor_software,_D_H_fract_factor_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Binding_software,_Binding_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Deduced_secd_struct_software,_Deduced_secd_struct_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Deduced_H_bond_software,_Deduced_H_bond_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Conf_stats_software,_Conf_stats_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Conformer_family_refinement,_Conformer_family_refinement.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Conformer_family_software,_Conformer_family_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Rep_conf_software,_Rep_conf_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Constraint_file,_Constraint_file.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Force_constant_software,_Force_constant_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Struct_anno_software,_Struct_anno_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Gen_dist_constraint_software,_Gen_dist_constraint_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Distance_constraint_software,_Distance_constraint_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Floating_chirality_software,_Floating_chirality_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Torsion_angle_constraint_software,_Torsion_angle_constraint_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,RDC_constraint_software,_RDC_constraint_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,J_three_bond_constraint_software,_J_three_bond_constraint_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,CA_CB_constraint_software,_CA_CB_constraint_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,H_chem_shift_constraint_software,_H_chem_shift_constraint_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,SAXS_constraint_software,_SAXS_constraint_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,Other_constraint_software,_Other_constraint_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Software_label,MZ_ratio_software,_MZ_ratio_software.Software_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Method,_Method.Sf_framecode
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,NMR_spec_expt,_NMR_spec_expt.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,NMR_spectral_proc_software,_NMR_spectral_proc_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Chem_shift_software,_Chem_shift_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Chem_shifts_calc_software,_Chem_shifts_calc_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Coupling_constant_software,_Coupling_constant_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Theoretical_coupling_constant_software,_Theoretical_coupling_constant_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Spectral_peak_software,_Spectral_peak_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Isotope_effect_software,_Isotope_effect_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Chem_shift_perturbation_software,_Chem_shift_perturbation_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,CS_anisotropy_software,_CS_anisotropy_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,RDC_software,_RDC_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Dipolar_coupling_software,_Dipolar_coupling_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Spectral_density_software,_Spectral_density_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Other_data_software,_Other_data_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Chemical_rate_software,_Chemical_rate_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,H_exch_rate_software,_H_exch_rate_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,H_exch_protection_fact_software,_H_exch_protection_fact_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Homonucl_NOE_software,_Homonucl_NOE_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Heteronucl_NOE_software,_Heteronucl_NOE_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Heteronucl_T1_software,_Heteronucl_T1_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Theoretical_heteronucl_T1_software,_Theoretical_heteronucl_T1_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Heteronucl_T1rho_software,_Heteronucl_T1rho_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Heteronucl_T2_software,_Heteronucl_T2_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Theoretical_heteronucl_T2_software,_Theoretical_heteronucl_T2_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Auto_relaxation_software,_Auto_relaxation_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Theoretical_auto_relaxation_software,_Theoretical_auto_relaxation_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Dipole_dipole_relax_software,_Dipole_dipole_relax_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Cross_correlation_DD_software,_Cross_correlation_DD_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Theoretical_cross_correlation_DD_software,_Theoretical_cross_correlation_DD_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Cross_correlation_D_CSA_software,_Cross_correlation_D_CSA_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Order_parameter_software,_Order_parameter_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,PH_titration_software,_PH_titration_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,D_H_fract_factor_software,_D_H_fract_factor_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Binding_software,_Binding_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Deduced_secd_struct_software,_Deduced_secd_struct_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Deduced_H_bond_software,_Deduced_H_bond_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Conf_stats_software,_Conf_stats_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Conformer_family_software,_Conformer_family_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Rep_conf_software,_Rep_conf_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Force_constant_software,_Force_constant_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Struct_anno_software,_Struct_anno_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Gen_dist_constraint_software,_Gen_dist_constraint_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Distance_constraint_software,_Distance_constraint_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Floating_chirality_software,_Floating_chirality_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Torsion_angle_constraint_software,_Torsion_angle_constraint_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,RDC_constraint_software,_RDC_constraint_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,J_three_bond_constraint_software,_J_three_bond_constraint_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,CA_CB_constraint_software,_CA_CB_constraint_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,H_chem_shift_constraint_software,_H_chem_shift_constraint_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,SAXS_constraint_software,_SAXS_constraint_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,Other_constraint_software,_Other_constraint_software.Method_label
Theoretical_heteronucl_NOE_software,_Theoretical_heteronucl_NOE_software.Method_label,MZ_ratio_software,_MZ_ratio_software.Method_label
Heteronucl_T1_list,_Heteronucl_T1_list.Data_file_name,Upload_data,_Upload_data.Data_file_name
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Sample_condition_list,_Sample_condition_list.Sf_framecode
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Experiment,_Experiment.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Assigned_chem_shift_list,_Assigned_chem_shift_list.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Chem_shifts_calc_type,_Chem_shifts_calc_type.Modeled_sample_cond_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Coupling_constant_list,_Coupling_constant_list.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Theoretical_coupling_constant_list,_Theoretical_coupling_constant_list.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Spectral_peak_list,_Spectral_peak_list.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Chem_shift_isotope_effect_list,_Chem_shift_isotope_effect_list.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Chem_shift_perturbation_list,_Chem_shift_perturbation_list.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Chem_shift_anisotropy,_Chem_shift_anisotropy.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,RDC_list,_RDC_list.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Dipolar_coupling_list,_Dipolar_coupling_list.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Spectral_density_list,_Spectral_density_list.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Other_data_type_list,_Other_data_type_list.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,Chemical_rate_list,_Chemical_rate_list.Sample_condition_list_label
Heteronucl_T1_list,_Heteronucl_T1_list.Sample_condition_list_label,H_exch_rate_list,_H_exch_rate_list.Sample_condition_list_label
